"統計名：","出入国管理統計 出入（帰）国者数"
"表番号："
"表題：","国籍・地域別　在留資格別　入国外国人"
"実施年月：","2024年","-"
"市区町村時点（年月日）：","-"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","/在留資格 コード","100","120","130","140","150","160","170","180","190","200","210","220","230","240","250","260","270","280","290","300","310","320","330","340","344","346","350","360","370","380","390","400","410","430","440","450","460","470","480","490","500","510","520","530","540","550","570"
"","","","","","","","","","/在留資格 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/在留資格","総数","外交","公用","教授","芸術","宗教","報道","投資・経営","経営・管理","法律・会計業務","医療","研究","教育","技術","人文知識・国際業務","技術･人文知識･国際業務","企業内転勤","介護","興行","技能","高度専門職１号イ","高度専門職１号ロ","高度専門職１号ハ","高度専門職２号","特定技能１号","特定技能２号","技能実習１号イ","技能実習１号ロ","技能実習２号イ","技能実習２号ロ","技能実習３号イ","技能実習３号ロ","文化活動","短期滞在_計","短期滞在_15日以内","短期滞在_90日以内","留学","就学","研修","家族滞在","特定活動","永住者","日本人の配偶者等","永住者の配偶者等","定住者","特別永住者","一時庇護"
"100","","入国外国人【人】","2007000000","","2007年","50470","","イエメン","","249","11","2","2","0","0","0","0","***","0","0","1","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","159","79","80","8","0","49","7","5","5","0","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50480","","パレスチナ","","229","0","0","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","4","0","***","***","***","***","***","***","***","***","***","***","***","***","2","121","73","48","10","0","67","4","19","0","2","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50490","","ヨーロッパ","","938,327","3,476","2,467","3,786","303","583","415","10,743","***","333","1","1,091","3,090","6,827","17,983","***","14,557","***","18,070","915","***","***","***","***","***","***","***","***","***","***","***","***","1,398","792,360","44,644","747,716","6,994","1,192","1,549","14,627","2,679","15,471","15,313","408","1,525","171","0"
"100","","入国外国人【人】","2007000000","","2007年","50500","","アルバニア","","166","4","6","4","0","0","0","0","***","0","0","0","0","1","0","***","0","***","1","0","***","***","***","***","***","***","***","***","***","***","***","***","0","80","39","41","11","0","24","7","0","15","13","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50510","","オーストリア","","13,603","63","64","57","3","0","0","68","***","0","0","14","7","23","119","***","179","***","661","12","***","***","***","***","***","***","***","***","***","***","***","***","19","11,694","0","11,694","122","8","1","97","6","253","121","0","12","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50520","","ベルギー","","15,235","90","21","44","6","17","1","212","***","0","0","25","14","64","179","***","246","***","187","8","***","***","***","***","***","***","***","***","***","***","***","***","4","13,254","0","13,254","133","19","4","275","25","263","130","4","10","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50530","","ブルガリア","","2,592","38","34","54","0","0","0","0","***","24","0","19","5","46","106","***","17","***","98","33","***","***","***","***","***","***","***","***","***","***","***","***","26","1,674","6","1,668","190","0","32","73","16","77","22","5","3","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50540","","ベラルーシ","","908","8","5","13","1","0","0","0","***","0","0","7","0","16","19","***","0","***","59","0","***","***","***","***","***","***","***","***","***","***","***","***","1","553","325","228","28","4","3","20","5","27","110","11","18","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50550","","クロアチア","","1,621","10","6","5","0","0","3","8","***","0","0","0","0","24","0","***","23","***","57","5","***","***","***","***","***","***","***","***","***","***","***","***","1","1,397","0","1,397","19","1","11","23","3","15","10","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50560","","チェコ","","6,032","59","35","43","0","0","0","0","***","0","0","29","1","10","26","***","7","***","937","9","***","***","***","***","***","***","***","***","***","***","***","***","9","4,530","0","4,530","101","5","82","54","6","31","48","3","7","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50570","","デンマーク","","14,712","77","23","34","0","0","1","262","***","0","0","12","0","40","122","***","265","***","59","0","***","***","***","***","***","***","***","***","***","***","***","***","36","13,035","0","13,035","55","6","45","222","11","168","218","5","16","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50580","","エストニア","","1,500","12","0","7","0","0","0","1","***","0","0","0","0","2","22","***","3","***","52","0","***","***","***","***","***","***","***","***","***","***","***","***","2","1,330","3","1,327","33","6","2","3","0","9","13","0","3","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50590","","フィンランド","","19,152","80","34","25","2","49","0","91","***","0","0","5","5","204","104","***","263","***","245","2","***","***","***","***","***","***","***","***","***","***","***","***","31","17,281","0","17,281","167","43","3","218","18","136","140","1","5","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50600","","フランス","","141,662","337","474","543","22","34","56","2,785","***","22","0","211","156","2,251","3,034","***","3,212","***","1,510","162","***","***","***","***","***","***","***","***","***","***","***","***","368","116,656","4","116,652","976","117","30","3,899","932","1,814","1,885","33","101","42","0"
"100","","入国外国人【人】","2007000000","","2007年","50610","","ドイツ","","128,401","409","376","538","41","84","99","1,783","***","16","0","141","131","679","1,403","***","3,664","***","2,125","68","***","***","***","***","***","***","***","***","***","***","***","***","326","109,409","2","109,407","951","189","24","2,117","619","1,994","1,100","5","99","11","0"
"100","","入国外国人【人】","2007000000","","2007年","50620","","ギリシャ","","4,416","47","13","17","0","0","3","5","***","0","0","11","1","33","39","***","7","***","21","2","***","***","***","***","***","***","***","***","***","***","***","***","22","4,044","0","4,044","39","1","0","7","3","62","36","0","3","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50630","","ハンガリー","","5,730","55","29","68","2","0","0","20","***","0","0","20","4","38","83","***","30","***","376","12","***","***","***","***","***","***","***","***","***","***","***","***","14","4,297","1","4,296","192","12","187","97","4","84","83","1","22","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50640","","アイスランド","","886","30","0","1","0","0","0","0","***","0","0","0","0","2","13","***","1","***","16","0","***","***","***","***","***","***","***","***","***","***","***","***","0","743","0","743","43","2","1","4","0","14","16","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50650","","アイルランド","","14,332","34","24","62","1","18","1","206","***","8","0","10","320","275","461","***","201","***","159","19","***","***","***","***","***","***","***","***","***","***","***","***","10","11,565","0","11,565","43","4","12","195","53","375","266","2","3","5","0"
"100","","入国外国人【人】","2007000000","","2007年","50660","","イタリア","","55,468","198","257","194","17","81","20","458","***","0","0","39","5","187","538","***","401","***","1,601","104","***","***","***","***","***","***","***","***","***","***","***","***","99","49,092","0","49,092","260","75","14","362","18","660","699","24","56","9","0"
"100","","入国外国人【人】","2007000000","","2007年","50670","","キルギス","","588","58","5","3","0","0","0","0","***","0","0","0","0","0","15","***","0","***","2","0","***","***","***","***","***","***","***","***","***","***","***","***","3","244","175","69","85","0","124","27","0","2","19","1","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50680","","カザフスタン","","1,939","46","26","15","0","0","0","0","***","0","0","0","2","0","14","***","6","***","32","0","***","***","***","***","***","***","***","***","***","***","***","***","4","1,572","1,243","329","72","6","74","13","1","15","30","0","11","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50690","","リヒテンシュタイン","","126","0","0","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","1","0","***","***","***","***","***","***","***","***","***","***","***","***","0","113","0","113","0","0","0","0","0","2","10","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50700","","ルクセンブルク","","653","24","0","0","0","3","0","0","***","0","0","0","1","5","8","***","29","***","6","0","***","***","***","***","***","***","***","***","***","***","***","***","0","559","0","559","7","0","0","0","0","7","4","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50710","","ラトビア","","1,351","29","0","0","5","0","0","0","***","0","0","0","0","0","15","***","13","***","52","2","***","***","***","***","***","***","***","***","***","***","***","***","0","1,160","16","1,144","26","3","1","3","1","21","20","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50720","","リトアニア","","1,481","23","1","8","0","2","4","7","***","0","0","5","0","10","16","***","0","***","140","0","***","***","***","***","***","***","***","***","***","***","***","***","3","1,108","0","1,108","49","4","4","27","16","9","36","1","8","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50730","","モナコ","","76","2","0","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","0","0","***","***","***","***","***","***","***","***","***","***","***","***","0","74","1","73","0","0","0","0","0","0","0","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50740","","マルタ","","280","1","0","0","0","0","0","0","***","0","0","0","0","2","0","***","0","***","2","0","***","***","***","***","***","***","***","***","***","***","***","***","0","258","0","258","3","0","0","3","0","7","4","0","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50750","","モルドバ","","352","1","0","0","0","0","0","0","***","0","0","0","0","0","0","***","0","***","41","4","***","***","***","***","***","***","***","***","***","***","***","***","5","172","79","93","5","2","28","1","8","14","59","4","8","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50760","","北マケドニア","","224","0","2","2","0","0","1","0","***","0","0","1","0","1","4","***","0","***","5","0","***","***","***","***","***","***","***","***","***","***","***","***","0","152","0","152","4","1","39","3","0","5","2","0","2","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50770","","オランダ","","33,888","209","49","90","3","12","5","445","***","8","0","23","11","206","211","***","513","***","397","20","***","***","***","***","***","***","***","***","***","***","***","***","42","30,199","0","30,199","151","22","5","638","31","290","262","3","42","1","0"
"100","","入国外国人【人】","2007000000","","2007年","50780","","ノルウェー","","10,878","67","18","27","5","51","0","78","***","0","0","1","5","52","27","***","193","***","105","1","***","***","***","***","***","***","***","***","***","***","***","***","6","9,735","1","9,734","148","16","0","101","31","136","74","1","0","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50790","","ポーランド","","9,488","74","22","93","6","14","1","3","***","0","0","33","2","54","81","***","53","***","462","1","***","***","***","***","***","***","***","***","***","***","***","***","29","7,687","0","7,687","194","6","83","114","14","240","194","5","23","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50800","","ポルトガル","","13,619","18","5","8","5","7","0","34","***","0","0","5","4","18","95","***","30","***","54","5","***","***","***","***","***","***","***","***","***","***","***","***","10","12,942","0","12,942","61","17","2","28","2","174","71","3","21","0","0"
"100","","入国外国人【人】","2007000000","","2007年","50810","","ルーマニア","","5,244","54","32","56","4","2","0","4","***","0","0","16","3","112","113","***","6","***","226","11","***","***","***","***","***","***","***","***","***","***","***","***","15","2,846","1,563","1,283","176","0","40","92","15","212","1,050","51","108","0","0"
